Item Name,Gold Cost,Item Category,AP,AD,HP,Mana,MR,Armor,Ability Haste,Magic Pen %,Magic Pen Flat,Move Speed %,Move Speed Flat,Omnivamp,Unique Effect,Total Raw Stat Gold Value,Passive Estimated Value,Passive DPS Estimate,Target MR Effectiveness 30,Target MR Effectiveness 60,Target MR Effectiveness 100
Amplifying Tome,400,Basic,20,0,0,0,0,0,0,0,0,0,0,0,Basic AP component,400,0,0,100,100,100
Blasting Wand,850,Basic,40,0,0,0,0,0,0,0,0,0,0,0,Basic AP component,800,0,0,100,100,100
Needlessly Large Rod,1250,Basic,60,0,0,0,0,0,0,0,0,0,0,0,Basic AP component,1200,0,0,100,100,100
Sapphire Crystal,350,Basic,0,0,0,250,0,0,0,0,0,0,0,0,Basic mana component,250,0,0,100,100,100
Lost Chapter,1300,Epic,40,0,0,300,0,0,0,0,0,0,0,0,Mana restore on level,1100,200,0,100,100,100
Fiendish Codex,900,Epic,35,0,0,0,0,0,10,0,0,0,0,0,Basic haste component,1200,0,0,100,100,100
Glowing Mote,400,Basic,0,0,0,0,0,0,10,0,0,0,0,0,Basic haste component,500,0,0,100,100,100
Blighting Jewel,1100,Epic,25,0,0,0,0,0,0,13,0,0,0,0,Magic penetration component,1100,0,0,110,125,140
Luden's Companion,2850,Legendary,100,0,0,600,0,0,10,0,0,0,0,0,Echo passive with charges,2100,750,200,108,108,108
Shadowflame,3100,Legendary,120,0,0,0,0,0,0,0,15,0,0,0,Adaptive magic pen vs shields and low HP,2400,600,180,115,125,135
Rabadon's Deathcap,3600,Legendary,120,0,0,0,0,0,0,0,0,0,0,0,40% AP amplification,2400,1200,0,94,94,94
Void Staff,2700,Legendary,80,0,0,0,0,0,0,40,0,0,0,0,Percentage magic penetration,1600,1100,0,118,140,167
Zhonya's Hourglass,3250,Legendary,80,0,0,0,0,45,10,0,0,0,0,0,Stasis active,2400,850,0,89,89,89
Banshee's Veil,2600,Legendary,80,0,0,0,45,0,10,0,0,0,0,0,Spell shield passive,2400,400,0,108,108,108
Cosmic Drive,3000,Legendary,80,0,200,0,0,0,30,0,0,0,0,0,Movement speed on ability use,3034,300,0,111,111,111
Horizon Focus,3200,Legendary,85,0,0,0,0,0,25,0,0,0,0,0,Damage amp on long-range/immobilize,3950,600,150,154,154,154
Malignance,2700,Legendary,80,0,0,600,0,0,25,0,0,0,0,0,Ultimate haste and damage proc,3450,500,120,146,146,146
Liandry's Torment,3200,Legendary,90,0,0,600,0,0,20,0,0,0,0,0,Burn based on current HP,3400,800,160,131,131,131
Riftmaker,3200,Legendary,90,0,400,0,0,0,15,0,0,0,0,12,True damage conversion,4218,600,140,151,151,151
Rod of Ages,2600,Legendary,40,0,300,300,0,0,0,0,0,0,0,0,Scaling stats over time,1900,700,0,100,100,100
Archangel's Staff,2600,Legendary,80,0,0,860,0,0,25,0,0,0,0,0,Mana scaling AP,3110,400,0,135,135,135
Seraph's Embrace,2600,Legendary,80,0,0,860,0,0,25,0,0,0,0,0,Shield active when transformed,3110,600,0,142,142,142
Lich Bane,3100,Legendary,85,0,0,300,0,0,15,0,0,8,0,0,Spellblade proc,2750,500,100,105,105,105
Cryptbloom,2800,Legendary,70,0,0,0,0,0,25,15,0,0,0,0,Grievous wounds and haste focus,2643,450,100,110,120,130
Stormsurge,2900,Legendary,95,0,0,0,0,0,0,0,15,0,0,0,Movement speed on takedown,1900,400,120,79,84,89
Morellonomicon,2200,Legendary,70,0,250,0,0,0,15,0,0,0,0,0,Grievous wounds,2417,300,0,124,124,124
Rylai's Crystal Scepter,2600,Legendary,75,0,400,0,0,0,0,0,0,0,0,0,Slow on spell damage,2568,400,0,114,114,114
Spellslinger's Shoes,1100,Boots,0,0,0,0,0,0,0,10,19,0,45,0,Magic penetration,1463,200,0,133,133,133
Ionian Boots of Lucidity,900,Boots,0,0,0,0,0,0,10,0,0,0,45,0,Summoner spell haste,1040,100,0,127,127,127
Mercury's Treads,1100,Boots,0,0,0,0,25,0,0,0,0,0,45,0,Tenacity,1040,200,0,112,112,112
Plated Steelcaps,1100,Boots,0,0,0,0,0,20,0,0,0,0,45,0,Basic attack damage reduction,940,300,0,113,113,113
Doran's Ring,400,Starter,15,0,70,0,0,0,5,0,0,0,0,0,Mana restore on ability use,736,100,0,209,209,209
Dark Seal,350,Starter,15,0,40,0,0,0,0,0,0,0,0,0,Glory stacking for AP,407,100,0,145,145,145
Mejai's Soulstealer,1600,Legendary,20,0,100,0,0,0,0,0,0,10,0,0,Glory stacking with movement,1517,800,0,145,145,145
Elixir of Sorcery,500,Consumable,50,0,0,0,0,0,0,0,25,0,0,0,Temporary buff,2667,0,100,533,533,533